# wimaxmonitor_wimaxstatus oml_sender_id:INTEGER oml_seq:INTEGER oml_ts_client:REAL oml_ts_server:REAL sender_hostname:TEXT timestamp_epoch:INTEGER timestamp_usec:INTEGER frequency:INTEGER signal:TEXT rssi:INTEGER cinr:INTEGER avg_tx_pwr:INTEGER bsid:TEXT
2|104|-836.202153|68.709167|wm-112|1288581575|542008|0|No network|0|0|0|No network0:00:00
2|105|-836.202153|68.709202|wm-112|1288581577|312309|0|No network|0|0|0|No network0:00:00
2|106|-836.202153|68.709235|wm-112|1288581579|108673|0|No network|0|0|0|No network0:00:00
2|107|-836.202153|68.709269|wm-112|1288581580|902743|0|No network|0|0|0|No network0:00:00
2|108|-836.202153|68.709303|wm-112|1288581582|701785|0|No network|0|0|0|No network0:00:00
2|109|-836.202153|68.718814|wm-112|1288581584|501725|0|No network|0|0|0|No network0:00:00
2|110|-836.202153|68.718858|wm-112|1288581586|297697|0|No network|0|0|0|No network0:00:00
2|111|-836.202153|68.718893|wm-112|1288581588|92280|0|No network|0|0|0|No network0:00:00
2|112|-836.202153|68.718927|wm-112|1288581589|882646|0|No network|0|0|0|No network0:00:00
2|113|-836.202153|68.718965|wm-112|1288581591|668468|0|No network|0|0|0|No network0:00:00
2|114|-836.202153|68.719|wm-112|1288581593|452397|0|No network|0|0|0|No network0:00:00
2|115|-836.202153|68.719035|wm-112|1288581595|245334|0|No network|0|0|0|No network0:00:00
2|116|-836.202153|68.719089|wm-112|1288581597|15578|0|No network|0|0|0|No network0:00:00
2|117|-836.202153|68.719125|wm-112|1288581598|806510|0|No network|0|0|0|No network0:00:00
2|118|-836.202153|68.719161|wm-112|1288581600|604352|0|No network|0|0|0|No network0:00:00
2|119|-836.202153|68.719197|wm-112|1288581602|398294|0|No network|0|0|0|No network0:00:00
2|120|-836.202153|68.719232|wm-112|1288581604|187523|0|No network|0|0|0|No network0:00:00
2|121|-836.202153|68.719268|wm-112|1288581605|955938|0|No network|0|0|0|No network0:00:00
2|122|-836.202153|68.719304|wm-112|1288581607|777886|0|No network|0|0|0|No network0:00:00
2|123|-836.202153|68.719358|wm-112|1288581609|592994|0|No network|0|0|0|No network0:00:00
2|124|-836.202153|68.719396|wm-112|1288581611|368410|0|No network|0|0|0|No network0:00:00
2|125|-836.202153|68.719435|wm-112|1288581613|160803|0|No network|0|0|0|No network0:00:00
2|126|-836.202153|68.719472|wm-112|1288581614|966419|2590000|Very Goodk|-68|20|-49|44:51:DB:00:00:00
2|127|-836.202153|68.778731|wm-112|1288581616|764563|2590000|Good Goodk|-75|13|-49|44:51:DB:00:00:00
2|128|-836.202153|68.788786|wm-112|1288581618|574686|2590000|Good Goodk|-76|12|-44|44:51:DB:00:00:00
2|129|-836.202153|68.788839|wm-112|1288581620|370695|2590000|Fair Goodk|-79|8|-42|44:51:DB:00:00:00
2|130|-836.202153|68.788882|wm-112|1288581622|171702|2590000|Fair Goodk|-79|9|-36|44:51:DB:00:00:00
2|131|-836.202153|68.788922|wm-112|1288581623|977781|2590000|Fair Goodk|-81|7|-36|44:51:DB:00:00:00
2|132|-836.202153|68.78896|wm-112|1288581625|797567|2590000|Poor Goodk|-88|0|-36|44:51:DB:00:00:00
2|133|-836.202153|68.788999|wm-112|1288581627|603693|2590000|Poor Goodk|-89|-1|-33|44:51:DB:00:00:00
2|134|-836.202153|68.789058|wm-112|1288581629|408610|2590000|Poor Goodk|-90|-2|-33|44:51:DB:00:00:00
2|135|-836.202153|68.789099|wm-112|1288581631|198389|2590000|Poor Goodk|-90|-2|-33|44:51:DB:00:00:00
2|136|-836.202153|68.789139|wm-112|1288581633|15208|2590000|None Goodk|-93|-5|-33|44:51:DB:00:00:00
2|137|-836.202153|68.789182|wm-112|1288581634|815984|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|138|-836.202153|68.789222|wm-112|1288581636|629443|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|139|-836.202153|68.789262|wm-112|1288581638|431201|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|140|-836.202153|68.789322|wm-112|1288581640|244592|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|141|-836.202153|68.789363|wm-112|1288581642|30640|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|142|-836.202153|68.789403|wm-112|1288581643|829122|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|143|-836.202153|68.789444|wm-112|1288581645|634382|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|144|-836.202153|68.798789|wm-112|1288581647|443927|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|145|-836.202153|68.798844|wm-112|1288581649|253392|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|146|-836.202153|68.798887|wm-112|1288581651|65553|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|147|-836.202153|68.798929|wm-112|1288581652|876996|2590000|Poor Goodk|-92|0|-22|44:51:DB:00:00:00
2|148|-836.202153|68.798971|wm-112|1288581654|662089|0|No network|0|0|0|No network0:00:00
2|149|-836.202153|68.799017|wm-112|1288581656|447818|0|No network|0|0|0|No network0:00:00
2|150|-836.202153|68.799081|wm-112|1288581658|243777|0|No network|0|0|0|No network0:00:00
2|151|-836.202153|68.799125|wm-112|1288581660|41181|0|No network|0|0|0|No network0:00:00
2|152|-836.202153|68.799167|wm-112|1288581661|836594|0|No network|0|0|0|No network0:00:00
2|153|-836.202153|68.79921|wm-112|1288581663|633999|0|No network|0|0|0|No network0:00:00
2|154|-836.202153|68.799253|wm-112|1288581665|434983|0|No network|0|0|0|No network0:00:00
2|155|-836.202153|68.799296|wm-112|1288581667|227921|0|No network|0|0|0|No network0:00:00
2|156|-836.202153|68.799339|wm-112|1288581669|16409|0|No network|0|0|0|No network0:00:00
2|157|-836.202153|68.799404|wm-112|1288581670|800306|0|No network|0|0|0|No network0:00:00
2|158|-836.202153|68.799448|wm-112|1288581672|616810|0|No network|0|0|0|No network0:00:00
2|159|-836.202153|68.799492|wm-112|1288581674|401076|0|No network|0|0|0|No network0:00:00
2|160|-836.202153|68.799536|wm-112|1288581676|245746|0|No network|0|0|0|No network0:00:00
2|161|-836.202153|68.799588|wm-112|1288581678|93020|0|No network|0|0|0|No network0:00:00
2|162|-836.202153|68.808813|wm-112|1288581679|890186|0|No network|0|0|0|No network0:00:00
2|163|-836.202153|68.808872|wm-112|1288581681|684784|0|No network|0|0|0|No network0:00:00
2|164|-836.202153|68.808918|wm-112|1288581683|473325|0|No network|0|0|0|No network0:00:00
2|165|-836.202153|68.808962|wm-112|1288581685|271962|0|No network|0|0|0|No network0:00:00
2|166|-836.202153|68.809007|wm-112|1288581687|38999|0|No network|0|0|0|No network0:00:00
2|167|-836.202153|68.809052|wm-112|1288581688|831925|0|No network|0|0|0|No network0:00:00
2|168|-836.202153|68.809098|wm-112|1288581690|638375|0|No network|0|0|0|No network0:00:00
2|169|-836.202153|68.809166|wm-112|1288581692|414086|0|No network|0|0|0|No network0:00:00
2|170|-836.202153|68.809213|wm-112|1288581694|186552|0|No network|0|0|0|No network0:00:00
2|171|-836.202153|68.809259|wm-112|1288581696|22545|0|No network|0|0|0|No network0:00:00
2|172|-836.202153|68.809305|wm-112|1288581697|793914|0|No network|0|0|0|No network0:00:00
2|173|-836.202153|68.809355|wm-112|1288581699|582845|0|No network|0|0|0|No network0:00:00
2|174|-836.202153|68.809402|wm-112|1288581701|373738|0|No network|0|0|0|No network0:00:00
2|175|-836.202153|68.809448|wm-112|1288581703|142251|0|No network|0|0|0|No network0:00:00
2|176|-836.202153|68.809518|wm-112|1288581704|944310|0|No network|0|0|0|No network0:00:00
2|177|-836.202153|68.809566|wm-112|1288581706|769737|0|No network|0|0|0|No network0:00:00
2|178|-836.202153|68.809613|wm-112|1288581708|552102|0|No network|0|0|0|No network0:00:00
2|179|-836.202153|68.80966|wm-112|1288581710|325922|0|No network|0|0|0|No network0:00:00
2|180|-836.202153|68.809708|wm-112|1288581712|122800|0|No network|0|0|0|No network0:00:00
2|181|-836.202153|68.823801|wm-112|1288581713|928621|0|No network|0|0|0|No network0:00:00
2|182|-836.202153|68.823862|wm-112|1288581715|723708|0|No network|0|0|0|No network0:00:00
2|183|-836.202153|68.823912|wm-112|1288581717|527440|0|No network|0|0|0|No network0:00:00
2|184|-836.202153|68.82396|wm-112|1288581719|324229|0|No network|0|0|0|No network0:00:00
2|185|-836.202153|68.824012|wm-112|1288581721|117922|0|No network|0|0|0|No network0:00:00
2|186|-836.202153|68.824061|wm-112|1288581722|910613|0|No network|0|0|0|No network0:00:00
2|187|-836.202153|68.824109|wm-112|1288581724|695808|0|No network|0|0|0|No network0:00:00
2|188|-836.202153|68.824183|wm-112|1288581726|489611|0|No network|0|0|0|No network0:00:00
2|189|-836.202153|68.824233|wm-112|1288581728|278215|0|No network|0|0|0|No network0:00:00
2|190|-836.202153|68.824282|wm-112|1288581730|73852|0|No network|0|0|0|No network0:00:00
2|191|-836.202153|68.824331|wm-112|1288581731|860409|0|No network|0|0|0|No network0:00:00
2|192|-836.202153|68.824381|wm-112|1288581733|657103|0|No network|0|0|0|No network0:00:00
2|193|-836.202153|68.82443|wm-112|1288581735|446677|0|No network|0|0|0|No network0:00:00
2|194|-836.202153|68.824479|wm-112|1288581737|239259|0|No network|0|0|0|No network0:00:00
2|195|-836.202153|68.824554|wm-112|1288581739|32449|0|No network|0|0|0|No network0:00:00
2|196|-836.202153|68.824605|wm-112|1288581740|809373|0|No network|0|0|0|No network0:00:00
2|197|-836.202153|68.824663|wm-112|1288581742|585464|0|No network|0|0|0|No network0:00:00
2|198|-836.202153|68.824714|wm-112|1288581744|361450|0|No network|0|0|0|No network0:00:00
2|199|-836.202153|68.824765|wm-112|1288581746|136476|0|No network|0|0|0|No network0:00:00
2|200|-836.202153|68.833816|wm-112|1288581747|937637|0|No network|0|0|0|No network0:00:00
2|201|-836.202153|68.833878|wm-112|1288581749|725201|0|No network|0|0|0|No network0:00:00
2|202|-836.202153|68.833929|wm-112|1288581751|528711|0|No network|0|0|0|No network0:00:00
2|203|-836.202153|68.833981|wm-112|1288581753|319611|0|No network|0|0|0|No network0:00:00
2|204|-836.202153|68.834032|wm-112|1288581755|118598|0|No network|0|0|0|No network0:00:00
2|205|-836.202153|68.834084|wm-112|1288581756|898858|0|No network|0|0|0|No network0:00:00
2|206|-836.202153|68.834136|wm-112|1288581758|701290|0|No network|0|0|0|No network0:00:00
2|207|-836.202153|68.834214|wm-112|1288581760|495269|0|No network|0|0|0|No network0:00:00
2|208|-836.202153|68.834268|wm-112|1288581762|281654|0|No network|0|0|0|No network0:00:00
2|209|-836.202153|68.834323|wm-112|1288581764|71256|0|No network|0|0|0|No network0:00:00
2|210|-836.202153|68.834376|wm-112|1288581765|873524|0|No network|0|0|0|No network0:00:00
2|211|-836.202153|68.834429|wm-112|1288581767|664308|0|No network|0|0|0|No network0:00:00
2|212|-836.202153|68.834482|wm-112|1288581769|463206|0|No network|0|0|0|No network0:00:00
2|213|-836.202153|68.834554|wm-112|1288581771|255038|0|No network|0|0|0|No network0:00:00
2|214|-836.202153|68.834637|wm-112|1288581773|498512|0|No network|0|0|0|No network0:00:00
2|215|-836.202153|68.834692|wm-112|1288581775|286598|0|No network|0|0|0|No network0:00:00
2|216|-836.202153|68.834745|wm-112|1288581777|81677|0|No network|0|0|0|No network0:00:00
2|217|-836.202153|68.834799|wm-112|1288581778|883920|0|No network|0|0|0|No network0:00:00
2|218|-836.202153|68.843787|wm-112|1288581780|675427|0|No network|0|0|0|No network0:00:00
2|219|-836.202153|68.843855|wm-112|1288581782|472633|0|No network|0|0|0|No network0:00:00
2|220|-836.202153|68.843911|wm-112|1288581784|275382|0|No network|0|0|0|No network0:00:00
2|221|-836.202153|68.84397|wm-112|1288581786|77330|0|No network|0|0|0|No network0:00:00
2|222|-836.202153|68.844025|wm-112|1288581787|875864|0|No network|0|0|0|No network0:00:00
2|223|-836.202153|68.844081|wm-112|1288581789|672453|0|No network|0|0|0|No network0:00:00
2|224|-836.202153|68.844136|wm-112|1288581791|458253|0|No network|0|0|0|No network0:00:00
2|225|-836.202153|68.844219|wm-112|1288581793|254122|0|No network|0|0|0|No network0:00:00
2|226|-836.202153|68.844276|wm-112|1288581795|47313|0|No network|0|0|0|No network0:00:00
2|227|-836.202153|68.844332|wm-112|1288581797|892722|0|No network|0|0|0|No network0:00:00
2|228|-836.202153|68.844388|wm-112|1288581800|747116|0|No network|0|0|0|No network0:00:00
2|229|-836.202153|68.844443|wm-112|1288581802|538874|0|No network|0|0|0|No network0:00:00
2|230|-836.202153|68.844499|wm-112|1288581804|322763|0|No network|0|0|0|No network0:00:00
2|231|-836.202153|68.844556|wm-112|1288581806|108308|0|No network|0|0|0|No network0:00:00
2|232|-836.202153|68.844612|wm-112|1288581807|897413|0|No network|0|0|0|No network0:00:00
2|233|-836.202153|68.844699|wm-112|1288581809|698830|0|No network|0|0|0|No network0:00:00
2|234|-836.202153|68.844757|wm-112|1288581811|482864|0|No network|0|0|0|No network0:00:00
2|235|-836.202153|68.844814|wm-112|1288581813|284383|0|No network|0|0|0|No network0:00:00
2|236|-836.202153|68.844871|wm-112|1288581815|59305|0|No network|0|0|0|No network0:00:00
2|237|-836.202153|68.858811|wm-112|1288581816|853661|0|No network|0|0|0|No network0:00:00
2|238|-836.202153|68.858883|wm-112|1288581818|645294|0|No network|0|0|0|No network0:00:00
2|239|-836.202153|68.858942|wm-112|1288581820|451810|0|No network|0|0|0|No network0:00:00
2|240|-836.202153|68.859|wm-112|1288581822|270230|0|No network|0|0|0|No network0:00:00
2|241|-836.202153|68.859059|wm-112|1288581824|67340|0|No network|0|0|0|No network0:00:00
2|242|-836.202153|68.859117|wm-112|1288581825|860091|0|No network|0|0|0|No network0:00:00
2|243|-836.202153|68.859175|wm-112|1288581827|648122|0|No network|0|0|0|No network0:00:00
2|244|-836.202153|68.859264|wm-112|1288581829|466765|2590000|Very Goodk|-63|24|-49|44:51:DB:00:00:00
2|245|-836.202153|68.859329|wm-112|1288581831|273622|2590000|Good Goodk|-71|16|-49|44:51:DB:00:00:00
2|246|-836.202153|68.859389|wm-112|1288581833|55241|2590000|Good Goodk|-72|15|-45|44:51:DB:00:00:00
2|247|-836.202153|68.859449|wm-112|1288581834|877909|2590000|Good Goodk|-76|11|-45|44:51:DB:00:00:00
2|248|-836.202153|68.859509|wm-112|1288581836|677421|2590000|Good Goodk|-75|13|-42|44:51:DB:00:00:00
2|249|-836.202153|68.859569|wm-112|1288581838|474567|2590000|Fair Goodk|-79|9|-42|44:51:DB:00:00:00
2|250|-836.202153|68.859659|wm-112|1288581840|284681|2590000|Good Goodk|-75|13|-42|44:51:DB:00:00:00
2|251|-836.202153|68.859721|wm-112|1288581843|155016|2590000|Good Goodk|-74|14|-42|44:51:DB:00:00:00
2|252|-836.202153|68.859782|wm-112|1288581844|966199|2590000|Very Goodk|-63|24|-42|44:51:DB:00:00:00
2|253|-836.202153|68.859843|wm-112|1288581846|780300|2590000|Very Goodk|-67|20|-42|44:51:DB:00:00:00
2|254|-836.202153|68.913825|wm-112|1288581848|585323|2590000|Very Goodk|-68|19|-42|44:51:DB:00:00:00
2|255|-836.202153|68.913901|wm-112|1288581850|402538|2590000|Very Goodk|-65|22|-42|44:51:DB:00:00:00
2|256|-836.202153|68.913963|wm-112|1288581852|253488|2590000|Very Goodk|-65|22|-42|44:51:DB:00:00:00
2|257|-836.202153|68.91403|wm-112|1288581854|95722|2590000|Very Goodk|-65|23|-42|44:51:DB:00:00:00
2|258|-836.202153|68.914093|wm-112|1288581855|935179|2590000|Very Goodk|-67|20|-42|44:51:DB:00:00:00
2|259|-836.202153|68.914155|wm-112|1288581857|761225|2590000|Very Goodk|-68|20|-42|44:51:DB:00:00:00
2|260|-836.202153|68.91425|wm-112|1288581859|597987|2590000|Very Goodk|-65|23|-42|44:51:DB:00:00:00
2|261|-836.202153|68.914314|wm-112|1288581861|395734|2590000|Very Goodk|-63|24|-53|44:51:DB:00:00:00
2|262|-836.202153|68.914377|wm-112|1288581863|231376|2590000|Very Goodk|-65|23|-53|44:51:DB:00:00:00
2|263|-836.202153|68.91444|wm-112|1288581865|76250|2590000|Very Goodk|-67|21|-49|44:51:DB:00:00:00
2|264|-836.202153|68.914511|wm-112|1288581866|901403|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|265|-836.202153|68.914608|wm-112|1288581868|743745|2590000|Very Goodk|-68|20|-51|44:51:DB:00:00:00
2|266|-836.202153|68.914674|wm-112|1288581870|558008|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|267|-836.202153|68.914738|wm-112|1288581873|404761|2590000|Very Goodk|-68|20|-52|44:51:DB:00:00:00
2|268|-836.202153|68.914802|wm-112|1288581875|205282|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|269|-836.202153|68.923811|wm-112|1288581877|12692|2590000|Very Goodk|-67|21|-53|44:51:DB:00:00:00
2|270|-836.202153|68.92389|wm-112|1288581878|810609|2590000|Very Goodk|-67|20|-50|44:51:DB:00:00:00
2|271|-836.202153|68.923957|wm-112|1288581880|620676|2590000|Good Goodk|-69|18|-49|44:51:DB:00:00:00
2|272|-836.202153|68.924022|wm-112|1288581882|431151|2590000|Good Goodk|-69|18|-50|44:51:DB:00:00:00
2|273|-836.202153|68.924088|wm-112|1288581884|243422|2590000|Good Goodk|-69|18|-49|44:51:DB:00:00:00
2|274|-836.202153|68.924154|wm-112|1288581886|64825|2590000|Good Goodk|-69|18|-49|44:51:DB:00:00:00
2|275|-836.202153|68.924253|wm-112|1288581887|870094|2590000|Very Goodk|-69|20|-50|44:51:DB:00:00:00
2|276|-836.202153|68.92432|wm-112|1288581889|687314|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|277|-836.202153|68.924387|wm-112|1288581891|519653|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|278|-836.202153|68.924453|wm-112|1288581893|383054|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|279|-836.202153|68.92452|wm-112|1288581895|186001|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|280|-836.202153|68.924587|wm-112|1288581896|965344|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|281|-836.202153|68.924691|wm-112|1288581898|766759|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|282|-836.202153|68.92476|wm-112|1288581900|572629|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|283|-836.202153|68.924828|wm-112|1288581902|371519|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|284|-836.202153|68.924896|wm-112|1288581904|202638|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|285|-836.202153|68.938835|wm-112|1288581906|3782|2590000|Very Goodk|-69|19|-50|44:51:DB:00:00:00
2|286|-836.202153|68.938917|wm-112|1288581907|805651|2590000|Very Goodk|-68|20|-50|44:51:DB:00:00:00
2|287|-836.202153|68.938987|wm-112|1288581909|596133|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|288|-836.202153|68.939056|wm-112|1288581911|397984|2590000|Very Goodk|-68|19|-46|44:51:DB:00:00:00
2|289|-836.202153|68.939126|wm-112|1288581913|201395|2590000|Very Goodk|-68|20|-49|44:51:DB:00:00:00
2|290|-836.202153|68.93923|wm-112|1288581914|996865|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|291|-836.202153|68.939301|wm-112|1288581916|807447|2590000|Very Goodk|-69|20|-49|44:51:DB:00:00:00
2|292|-836.202153|68.93937|wm-112|1288581918|615743|2590000|Very Goodk|-68|20|-49|44:51:DB:00:00:00
2|293|-836.202153|68.939444|wm-112|1288581920|415288|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|294|-836.202153|68.939515|wm-112|1288581922|226029|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|295|-836.202153|68.939585|wm-112|1288581924|114259|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|296|-836.202153|68.939691|wm-112|1288581925|923510|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|297|-836.202153|68.939762|wm-112|1288581927|739943|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|298|-836.202153|68.939833|wm-112|1288581929|535790|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|299|-836.202153|68.939905|wm-112|1288581931|355649|2590000|Good Goodk|-69|18|-48|44:51:DB:00:00:00
2|300|-836.202153|68.948831|wm-112|1288581933|154924|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|301|-836.202153|68.948917|wm-112|1288581934|955311|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|302|-836.202153|68.94899|wm-112|1288581936|755066|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|303|-836.202153|68.949062|wm-112|1288581938|555657|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|304|-836.202153|68.949135|wm-112|1288581940|354933|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|305|-836.202153|68.949248|wm-112|1288581942|174008|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|306|-836.202153|68.949323|wm-112|1288581943|988446|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|307|-836.202153|68.949396|wm-112|1288581945|798194|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|308|-836.202153|68.949469|wm-112|1288581947|591814|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|309|-836.202153|68.949542|wm-112|1288581949|409848|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|310|-836.202153|68.949616|wm-112|1288581951|217965|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|311|-836.202153|68.949726|wm-112|1288581953|8418|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|312|-836.202153|68.949802|wm-112|1288581954|787369|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|313|-836.202153|68.949876|wm-112|1288581956|580822|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|314|-836.202153|68.94995|wm-112|1288581958|392027|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|315|-836.202153|69.152772|wm-112|1288581960|197036|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|316|-836.202153|69.152866|wm-112|1288581961|994956|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|317|-836.202153|69.152968|wm-112|1288581963|793438|2590000|Very Goodk|-69|19|-49|44:51:DB:00:00:00
2|318|-836.202153|69.153045|wm-112|1288581965|609323|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|319|-836.202153|69.153122|wm-112|1288581967|407867|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|320|-836.202153|69.153197|wm-112|1288581969|212901|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|321|-836.202153|69.153391|wm-112|1288581970|995740|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|322|-836.202153|69.153468|wm-112|1288581972|792506|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|323|-836.202153|69.153545|wm-112|1288581974|592669|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|324|-836.202153|69.153634|wm-112|1288581976|387203|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|325|-836.202153|69.153714|wm-112|1288581978|171775|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|326|-836.202153|69.153791|wm-112|1288581979|977193|2590000|Good Goodk|-69|18|-48|44:51:DB:00:00:00
2|327|-836.202153|69.153992|wm-112|1288581981|787344|2590000|Good Goodk|-69|18|-48|44:51:DB:00:00:00
2|328|-836.202153|69.154071|wm-112|1288581983|590376|2590000|Good Goodk|-69|18|-47|44:51:DB:00:00:00
2|329|-836.202153|69.154156|wm-112|1288581985|391564|2590000|Very Goodk|-68|19|-47|44:51:DB:00:00:00
2|330|-836.202153|69.154235|wm-112|1288581987|220357|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|331|-836.202153|69.154313|wm-112|1288581989|34621|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|332|-836.202153|69.154502|wm-112|1288581990|856871|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|333|-836.202153|69.154582|wm-112|1288581992|669663|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|334|-836.202153|69.154661|wm-112|1288581994|495527|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|335|-836.202153|69.15474|wm-112|1288581996|327902|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|336|-836.202153|69.154827|wm-112|1288581998|164141|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|337|-836.202153|69.154908|wm-112|1288581999|982927|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|338|-836.202153|69.155103|wm-112|1288582001|806555|2590000|Very Goodk|-68|20|-48|44:51:DB:00:00:00
2|339|-836.202153|69.155184|wm-112|1288582003|628670|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|340|-836.202153|69.155264|wm-112|1288582005|472404|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|341|-836.202153|69.155347|wm-112|1288582007|283758|2590000|Very Goodk|-68|19|-48|44:51:DB:00:00:00
2|342|-836.202153|69.155427|wm-112|1288582009|124824|2590000|Very Goodk|-68|20|-47|44:51:DB:00:00:00
2|343|-836.202153|69.155508|wm-112|1288582010|967371|2590000|Very Goodk|-68|19|-47|44:51:DB:00:00:00
2|344|-836.202153|69.155705|wm-112|1288582012|796916|2590000|Very Goodk|-68|20|-47|44:51:DB:00:00:00
2|345|-836.202153|69.155788|wm-112|1288582014|616572|2590000|Very Goodk|-68|19|-47|44:51:DB:00:00:00
2|346|-836.202153|69.15587|wm-112|1288582016|452405|2590000|Good Goodk|-69|18|-47|44:51:DB:00:00:00
2|347|-836.202153|69.155951|wm-112|1288582018|279753|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|348|-836.202153|69.156033|wm-112|1288582020|108282|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|349|-836.202153|69.156115|wm-112|1288582021|959792|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|350|-836.202153|69.156321|wm-112|1288582023|789741|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|351|-836.202153|69.156405|wm-112|1288582025|595279|2590000|Good Goodk|-69|18|-47|44:51:DB:00:00:00
2|352|-836.202153|69.156488|wm-112|1288582027|417781|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|353|-836.202153|69.156577|wm-112|1288582029|236174|2590000|Very Goodk|-69|19|-48|44:51:DB:00:00:00
2|354|-836.202153|69.156661|wm-112|1288582031|63796|2590000|Good Goodk|-69|18|-48|44:51:DB:00:00:00
2|355|-836.202153|69.156744|wm-112|1288582032|879309|2590000|Good Goodk|-69|18|-47|44:51:DB:00:00:00
2|356|-836.202153|69.156944|wm-112|1288582034|683530|2590000|Good Goodk|-69|18|-47|44:51:DB:00:00:00
2|357|-836.202153|69.15703|wm-112|1288582036|482318|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
2|358|-836.202153|69.157114|wm-112|1288582038|286226|2590000|Very Goodk|-69|19|-47|44:51:DB:00:00:00
